Region,BU_ID,Country,Month_Year,Revenue,SOLD_Status
EMEA,5102,Ireland, Oct21 ,203.02,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,5383.87,1
EMEA,5102,Ireland, Oct21 ,92.45,1
EMEA,5102,Ireland, Oct21 ,67.38,1
EMEA,5102,Ireland, Oct21 ,319.94,1
EMEA,5102,Ireland, Oct21 ,2834.89,1
EMEA,5102,Ireland, Oct21 ,439.33,1
EMEA,5102,Ireland, Oct21 ,2104.81,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,1192.34,1
EMEA,5102,Ireland, Oct21 ,462.02,1
EMEA,5102,Ireland, Oct21 ,440.88,1
EMEA,5102,Ireland, Oct21 ,1298.71,1
EMEA,5102,Ireland, Oct21 ,211.57,1
EMEA,5102,Ireland, Oct21 ,2905.78,1
EMEA,5102,Ireland, Oct21 ,342.10,1
EMEA,5102,Ireland, Oct21 ,2827.37,1
EMEA,5102,Ireland, Oct21 ,793.60,1
EMEA,5102,Ireland, Oct21 ,819.75,1
EMEA,5102,Ireland, Oct21 ,1295.22,1
EMEA,5102,Ireland, Oct21 ,197.33,1
EMEA,5102,Ireland, Oct21 ,51.86,1
EMEA,5102,Ireland, Oct21 ,21.65,1
EMEA,5102,Ireland, Oct21 ,388.83,1
EMEA,5102,Ireland, Oct21 ,11084.30,1
EMEA,5102,Ireland, Oct21 ,222.69,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,3831.83,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,27311.14,1
EMEA,5102,Ireland, Oct21 ,6085.59,1
EMEA,5102,Ireland, Oct21 ,349.98,1
EMEA,5102,Ireland, Oct21 ,3888.55,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,991.27,1
EMEA,5102,Ireland, Oct21 ,601.63,1
EMEA,5102,Ireland, Oct21 ,242.05,1
EMEA,5102,Ireland, Oct21 ,48.23,1
EMEA,5102,Ireland, Oct21 ,412.76,1
EMEA,5102,Ireland, Oct21 ,413.17,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,67.77,1
EMEA,5102,Ireland, Oct21 ,3477.75,1
EMEA,5102,Ireland, Oct21 ,40.96,1
EMEA,5102,Ireland, Oct21 ,35918.57,1
EMEA,5102,Ireland, Oct21 ,178.28,1
EMEA,5102,Ireland, Oct21 ,341.16,1
EMEA,5102,Ireland, Oct21 ,235.93,1
EMEA,5102,Ireland, Oct21 ,692.77,1
EMEA,5102,Ireland, Oct21 ,3335.72,1
EMEA,5102,Ireland, Oct21 ,195.87,1
EMEA,5102,Ireland, Oct21 ,3215.05,1
EMEA,5102,Ireland, Oct21 ,258.43,1
EMEA,5102,Ireland, Oct21 ,3187.70,1
EMEA,5102,Ireland, Oct21 ,3750.90,1
EMEA,5102,Ireland, Oct21 ,507.53,1
EMEA,5102,Ireland, Oct21 ,412.58,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,18556.13,1
EMEA,5102,Ireland, Oct21 ,817.28,1
EMEA,5102,Ireland, Oct21 ,2692.17,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,31.98,1
EMEA,5102,Ireland, Oct21 ,363.32,1
EMEA,5102,Ireland, Oct21 ,76.73,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,199.09,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,51.44,1
EMEA,5102,Ireland, Oct21 ,721.03,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,881.84,1
EMEA,5102,Ireland, Oct21 ,2159.51,1
EMEA,5102,Ireland, Oct21 ,67.81,1
EMEA,5102,Ireland, Oct21 ,7767.46,1
EMEA,5102,Ireland, Oct21 ,3884.78,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,82.84,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,118.35,1
EMEA,5102,Ireland, Oct21 ,209.76,1
EMEA,5102,Ireland, Oct21 ,9576.95,1
EMEA,5102,Ireland, Oct21 ,48931.06,1
EMEA,5102,Ireland, Oct21 ,2640.19,1
EMEA,5102,Ireland, Oct21 ,10158.04,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,239.44,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,427.82,1
EMEA,5102,Ireland, Oct21 ,1221.43,1
EMEA,5102,Ireland, Oct21 ,561.78,1
EMEA,5102,Ireland, Oct21 ,92.46,1
EMEA,5102,Ireland, Oct21 ,109.54,1
EMEA,5102,Ireland, Oct21 ,187.91,1
EMEA,5102,Ireland, Oct21 ,389.74,1
EMEA,5102,Ireland, Oct21 ,4501.25,1
EMEA,5102,Ireland, Oct21 ,733.95,1
EMEA,5102,Ireland, Oct21 ,5948.63,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,108.30,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,426.24,1
EMEA,5102,Ireland, Oct21 ,90246.15,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,37.19,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,358.28,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,35.11,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,320.09,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,4216.58,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,94346.52,1
EMEA,5102,Ireland, Oct21 ,1399.69,1
EMEA,5102,Ireland, Oct21 ,1880.43,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,1942.73,1
EMEA,5102,Ireland, Oct21 ,67.45,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,571.19,1
EMEA,5102,Ireland, Oct21 ,309.12,1
EMEA,5102,Ireland, Oct21 ,813.00,1
EMEA,5102,Ireland, Oct21 ,34612.91,1
EMEA,5102,Ireland, Oct21 ,68.15,1
EMEA,5102,Ireland, Oct21 ,72959.57,1
EMEA,5102,Ireland, Oct21 ,2044.57,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,748.92,1
EMEA,5102,Ireland, Oct21 ,241.40,1
EMEA,5102,Ireland, Oct21 ,206.22,1
EMEA,5102,Ireland, Oct21 ,323.40,1
EMEA,5102,Ireland, Oct21 ,2870.17,1
EMEA,5102,Ireland, Oct21 ,253.41,1
EMEA,5102,Ireland, Oct21 ,339469.95,1
EMEA,5102,Ireland, Oct21 ,483.07,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,71.45,1
EMEA,5102,Ireland, Oct21 ,0.00,0
EMEA,5102,Ireland, Oct21 ,4674.54,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,3.60,1
EMEA,5455,E.D.B., Oct21 ,3159.21,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,776.33,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,153.77,1
EMEA,5455,E.D.B., Oct21 ,2893.47,1
EMEA,5455,E.D.B., Oct21 ,646.88,1
EMEA,5455,E.D.B., Oct21 ,240.00,1
EMEA,5455,E.D.B., Oct21 ,10.07,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,8000.00,1
EMEA,5455,E.D.B., Oct21 ,321.33,1
EMEA,5455,E.D.B., Oct21 ,97.24,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,165.13,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,1230.82,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,636.42,1
EMEA,5455,E.D.B., Oct21 ,89.83,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,809.80,1
EMEA,5455,E.D.B., Oct21 ,191.15,1
EMEA,5455,E.D.B., Oct21 ,216.00,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,75.00,1
EMEA,5455,E.D.B., Oct21 ,2408.28,1
EMEA,5455,E.D.B., Oct21 ,340.00,1
EMEA,5455,E.D.B., Oct21 ,745.08,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,39.24,1
EMEA,5455,E.D.B., Oct21 ,42.52,1
EMEA,5455,E.D.B., Oct21 ,798.00,1
EMEA,5455,E.D.B., Oct21 ,14315.45,1
EMEA,5455,E.D.B., Oct21 ,614.46,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,426.02,1
EMEA,5455,E.D.B., Oct21 ,3239.07,1
EMEA,5455,E.D.B., Oct21 ,113.69,1
EMEA,5455,E.D.B., Oct21 ,330.28,1
EMEA,5455,E.D.B., Oct21 ,454.10,1
EMEA,5455,E.D.B., Oct21 ,350.00,1
EMEA,5455,E.D.B., Oct21 ,4791.95,1
EMEA,5455,E.D.B., Oct21 ,850.27,1
EMEA,5455,E.D.B., Oct21 ,124.24,1
EMEA,5455,E.D.B., Oct21 ,1139.80,1
EMEA,5455,E.D.B., Oct21 ,25462.58,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,3186.00,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,7083.99,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,14.10,1
EMEA,5455,E.D.B., Oct21 ,165.16,1
EMEA,5455,E.D.B., Oct21 ,3519.29,1
EMEA,5455,E.D.B., Oct21 ,1880.00,1
EMEA,5455,E.D.B., Oct21 ,2660.50,1
EMEA,5455,E.D.B., Oct21 ,20091.35,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,642.33,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,3706.71,1
EMEA,5455,E.D.B., Oct21 ,680.81,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,1055.66,1
EMEA,5455,E.D.B., Oct21 ,3390.99,1
EMEA,5455,E.D.B., Oct21 ,32985.26,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,12217.21,1
EMEA,5455,E.D.B., Oct21 ,17575.47,1
EMEA,5455,E.D.B., Oct21 ,6396.93,1
EMEA,5455,E.D.B., Oct21 ,10422.32,1
EMEA,5455,E.D.B., Oct21 ,196.13,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,44.00,1
EMEA,5455,E.D.B., Oct21 ,117.09,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,105.12,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,3771.66,1
EMEA,5455,E.D.B., Oct21 ,3787.72,1
EMEA,5455,E.D.B., Oct21 ,35.63,1
EMEA,5455,E.D.B., Oct21 ,2372.40,1
EMEA,5455,E.D.B., Oct21 ,4844.37,1
EMEA,5455,E.D.B., Oct21 ,38050.17,1
EMEA,5455,E.D.B., Oct21 ,5426.22,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,10370.25,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,1352.94,1
EMEA,5455,E.D.B., Oct21 ,447.05,1
EMEA,5455,E.D.B., Oct21 ,3892.84,1
EMEA,5455,E.D.B., Oct21 ,6553.65,1
EMEA,5455,E.D.B., Oct21 ,78475.49,1
EMEA,5455,E.D.B., Oct21 ,204.44,1
EMEA,5455,E.D.B., Oct21 ,2646.22,1
EMEA,5455,E.D.B., Oct21 ,51483.47,1
EMEA,5455,E.D.B., Oct21 ,226.28,1
EMEA,5455,E.D.B., Oct21 ,902.82,1
EMEA,5455,E.D.B., Oct21 ,172.19,1
EMEA,5455,E.D.B., Oct21 ,294.95,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,1191.53,1
EMEA,5455,E.D.B., Oct21 ,322.71,1
EMEA,5455,E.D.B., Oct21 ,785.96,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,322.83,1
EMEA,5455,E.D.B., Oct21 ,479.18,1
EMEA,5455,E.D.B., Oct21 ,5429.55,1
EMEA,5455,E.D.B., Oct21 ,396.36,1
EMEA,5455,E.D.B., Oct21 ,324.13,1
EMEA,5455,E.D.B., Oct21 ,1772.49,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,565.53,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,46.91,1
EMEA,5455,E.D.B., Oct21 ,18644.44,1
EMEA,5455,E.D.B., Oct21 ,112.77,1
EMEA,5455,E.D.B., Oct21 ,27681.60,1
EMEA,5455,E.D.B., Oct21 ,26621.70,1
EMEA,5455,E.D.B., Oct21 ,3464.80,1
EMEA,5455,E.D.B., Oct21 ,35161.58,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,9.54,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,4.49,1
EMEA,5455,E.D.B., Oct21 ,8675.73,1
EMEA,5455,E.D.B., Oct21 ,5066.56,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,17750.00,1
EMEA,5455,E.D.B., Oct21 ,67.92,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,375.00,1
EMEA,5455,E.D.B., Oct21 ,17667.02,1
EMEA,5455,E.D.B., Oct21 ,3500.00,1
EMEA,5455,E.D.B., Oct21 ,435.09,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,12954.74,1
EMEA,5455,E.D.B., Oct21 ,3241.46,1
EMEA,5455,E.D.B., Oct21 ,130.00,1
EMEA,5455,E.D.B., Oct21 ,4600.64,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,96419.63,1
EMEA,5455,E.D.B., Oct21 ,2184.08,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,2584.15,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,360571.05,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,651.85,1
EMEA,5455,E.D.B., Oct21 ,698.40,1
EMEA,5455,E.D.B., Oct21 ,39.18,1
EMEA,5455,E.D.B., Oct21 ,131.09,1
EMEA,5455,E.D.B., Oct21 ,394.32,1
EMEA,5455,E.D.B., Oct21 ,6629.00,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,346.26,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,2198.63,1
EMEA,5455,E.D.B., Oct21 ,752.20,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,169.63,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,6560.00,1
EMEA,5455,E.D.B., Oct21 ,141.92,1
EMEA,5455,E.D.B., Oct21 ,24632.71,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,111.19,1
EMEA,5455,E.D.B., Oct21 ,1120.66,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,102.83,1
EMEA,5455,E.D.B., Oct21 ,304.30,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,14.04,1
EMEA,5455,E.D.B., Oct21 ,46.39,1
EMEA,5455,E.D.B., Oct21 ,25.84,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,910.00,1
EMEA,5455,E.D.B., Oct21 ,36.28,1
EMEA,5455,E.D.B., Oct21 ,2213.93,1
EMEA,5455,E.D.B., Oct21 ,11941.03,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,12058.10,1
EMEA,5455,E.D.B., Oct21 ,15875.16,1
EMEA,5455,E.D.B., Oct21 ,13274.43,1
EMEA,5455,E.D.B., Oct21 ,18215.35,1
EMEA,5455,E.D.B., Oct21 ,6671.28,1
EMEA,5455,E.D.B., Oct21 ,60095.27,1
EMEA,5455,E.D.B., Oct21 ,184639.69,1
EMEA,5455,E.D.B., Oct21 ,6541.21,1
EMEA,5455,E.D.B., Oct21 ,33427.41,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,37248.89,1
EMEA,5455,E.D.B., Oct21 ,91.15,1
EMEA,5455,E.D.B., Oct21 ,249689.36,1
EMEA,5455,E.D.B., Oct21 ,208840.42,1
EMEA,5455,E.D.B., Oct21 ,32482.63,1
EMEA,5455,E.D.B., Oct21 ,10829.73,1
EMEA,5455,E.D.B., Oct21 ,55.00,1
EMEA,5455,E.D.B., Oct21 ,9852.62,1
EMEA,5455,E.D.B., Oct21 ,35586.43,1
EMEA,5455,E.D.B., Oct21 ,56458.81,1
EMEA,5455,E.D.B., Oct21 ,65370.42,1
EMEA,5455,E.D.B., Oct21 ,9389.31,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,205.00,1
EMEA,5455,E.D.B., Oct21 ,280410.23,1
EMEA,5455,E.D.B., Oct21 ,201081.90,1
EMEA,5455,E.D.B., Oct21 ,60.48,1
EMEA,5455,E.D.B., Oct21 ,65631.84,1
EMEA,5455,E.D.B., Oct21 ,25.46,1
EMEA,5455,E.D.B., Oct21 ,399.73,1
EMEA,5455,E.D.B., Oct21 ,279.68,1
EMEA,5455,E.D.B., Oct21 ,41382.34,1
EMEA,5455,E.D.B., Oct21 ,34811.85,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,153640.86,1
EMEA,5455,E.D.B., Oct21 ,32.00,1
EMEA,5455,E.D.B., Oct21 ,10247.87,1
EMEA,5455,E.D.B., Oct21 ,26622.23,1
EMEA,5455,E.D.B., Oct21 ,48466.95,1
EMEA,5455,E.D.B., Oct21 ,10993.84,1
EMEA,5455,E.D.B., Oct21 ,6057.00,1
EMEA,5455,E.D.B., Oct21 ,39553.38,1
EMEA,5455,E.D.B., Oct21 ,64612.39,1
EMEA,5455,E.D.B., Oct21 ,420.69,1
EMEA,5455,E.D.B., Oct21 ,1058.40,1
EMEA,5455,E.D.B., Oct21 ,101.73,1
EMEA,5455,E.D.B., Oct21 ,1686.48,1
EMEA,5455,E.D.B., Oct21 ,2255.22,1
EMEA,5455,E.D.B., Oct21 ,12559.22,1
EMEA,5455,E.D.B., Oct21 ,9932.00,1
EMEA,5455,E.D.B., Oct21 ,2529.72,1
EMEA,5455,E.D.B., Oct21 ,4207.50,1
EMEA,5455,E.D.B., Oct21 ,1686.48,1
EMEA,5455,E.D.B., Oct21 ,9762.00,1
EMEA,5455,E.D.B., Oct21 ,3366.00,1
EMEA,5455,E.D.B., Oct21 ,526.51,1
EMEA,5455,E.D.B., Oct21 ,62.32,1
EMEA,5455,E.D.B., Oct21 ,349.62,1
EMEA,5455,E.D.B., Oct21 ,1582.21,1
EMEA,5455,E.D.B., Oct21 ,15.00,1
EMEA,5455,E.D.B., Oct21 ,2582.01,1
EMEA,5455,E.D.B., Oct21 ,52.78,1
EMEA,5455,E.D.B., Oct21 ,0.00,0
EMEA,5455,E.D.B., Oct21 ,121895.43,1
EMEA,5455,E.D.B., Oct21 ,210.98,1
EMEA,6161,Italy, Oct21 ,15.46,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,12.14,1
EMEA,6161,Italy, Oct21 ,34.34,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,18.69,1
EMEA,6161,Italy, Oct21 ,36.55,1
EMEA,6161,Italy, Oct21 ,18.48,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,84.85,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,14.45,1
EMEA,6161,Italy, Oct21 ,10.50,1
EMEA,6161,Italy, Oct21 ,973.77,1
EMEA,6161,Italy, Oct21 ,2688.80,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,161.49,1
EMEA,6161,Italy, Oct21 ,1808.47,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,264.29,1
EMEA,6161,Italy, Oct21 ,791.62,1
EMEA,6161,Italy, Oct21 ,616.89,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,62.84,1
EMEA,6161,Italy, Oct21 ,6558.92,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,2654.81,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,33.27,1
EMEA,6161,Italy, Oct21 ,4.56,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,121.74,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,7352.63,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,76.60,1
EMEA,6161,Italy, Oct21 ,132.57,1
EMEA,6161,Italy, Oct21 ,73.62,1
EMEA,6161,Italy, Oct21 ,942.18,1
EMEA,6161,Italy, Oct21 ,587.35,1
EMEA,6161,Italy, Oct21 ,156.79,1
EMEA,6161,Italy, Oct21 ,1777.88,1
EMEA,6161,Italy, Oct21 ,44.15,1
EMEA,6161,Italy, Oct21 ,1260.27,1
EMEA,6161,Italy, Oct21 ,279.98,1
EMEA,6161,Italy, Oct21 ,4593.67,1
EMEA,6161,Italy, Oct21 ,800.49,1
EMEA,6161,Italy, Oct21 ,227.44,1
EMEA,6161,Italy, Oct21 ,3781.98,1
EMEA,6161,Italy, Oct21 ,161.68,1
EMEA,6161,Italy, Oct21 ,3011.35,1
EMEA,6161,Italy, Oct21 ,395.23,1
EMEA,6161,Italy, Oct21 ,137.88,1
EMEA,6161,Italy, Oct21 ,4123.95,1
EMEA,6161,Italy, Oct21 ,169.40,1
EMEA,6161,Italy, Oct21 ,252.57,1
EMEA,6161,Italy, Oct21 ,835.93,1
EMEA,6161,Italy, Oct21 ,20.01,1
EMEA,6161,Italy, Oct21 ,1861.85,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,53.25,1
EMEA,6161,Italy, Oct21 ,1171.51,1
EMEA,6161,Italy, Oct21 ,24091.77,1
EMEA,6161,Italy, Oct21 ,299.35,1
EMEA,6161,Italy, Oct21 ,2623.30,1
EMEA,6161,Italy, Oct21 ,420.46,1
EMEA,6161,Italy, Oct21 ,252.38,1
EMEA,6161,Italy, Oct21 ,394.11,1
EMEA,6161,Italy, Oct21 ,162.08,1
EMEA,6161,Italy, Oct21 ,4310.55,1
EMEA,6161,Italy, Oct21 ,21599.05,1
EMEA,6161,Italy, Oct21 ,3.17,1
EMEA,6161,Italy, Oct21 ,61.51,1
EMEA,6161,Italy, Oct21 ,101.99,1
EMEA,6161,Italy, Oct21 ,15168.58,1
EMEA,6161,Italy, Oct21 ,36.89,1
EMEA,6161,Italy, Oct21 ,1052.35,1
EMEA,6161,Italy, Oct21 ,106.37,1
EMEA,6161,Italy, Oct21 ,1678.76,1
EMEA,6161,Italy, Oct21 ,0.00,0
EMEA,6161,Italy, Oct21 ,1353.34,1
EMEA,6161,Italy, Oct21 ,1876.73,1
EMEA,6161,Italy, Oct21 ,33.14,1
EMEA,6161,Italy, Oct21 ,6225.56,1
EMEA,6161,Italy, Oct21 ,5877.13,1
EMEA,6161,Italy, Oct21 ,19077.39,1
EMEA,6161,Italy, Oct21 ,777.94,1
EMEA,6161,Italy, Oct21 ,353.34,1
EMEA,6161,Italy, Oct21 ,919.55,1
EMEA,6161,Italy, Oct21 ,1691.11,1
